y_predict,y_score,y_true
0.0,4.45266e-05,0
0.0,1.04598e-05,0
0.0,2.29215e-05,0
0.0,0.0360336,0
0.0,0.000617141,0
0.0,0.387411,0
0.0,1.54185e-05,0
1.0,0.607196,0
0.0,3.16062e-06,0
0.0,6.15892e-05,0
0.0,3.13654e-05,0
0.0,9.78144e-05,0
0.0,1.49551e-06,0
0.0,0.00448012,0
0.0,2.79103e-06,0
0.0,3.7574e-08,0
0.0,0.0138265,0
0.0,0.00028879,0
0.0,0.00085691,0
0.0,0.000100283,0
0.0,2.77411e-05,0
0.0,1.50052e-06,0
0.0,6.0906e-06,0
0.0,6.84711e-06,0
0.0,1.12779e-05,0
0.0,1.20982e-07,0
0.0,6.42621e-05,0
0.0,0.000438334,0
0.0,4.01321e-06,0
0.0,8.73698e-05,0
0.0,1.56909e-07,0
0.0,4.53832e-06,0
0.0,7.96589e-05,0
0.0,3.7711e-08,0
0.0,0.00532371,0
0.0,1.05566e-05,0
0.0,1.6501e-06,0
0.0,0.000262211,0
0.0,2.00185e-05,0
0.0,3.64501e-05,0
0.0,2.16203e-06,0
0.0,0.000133175,0
0.0,0.00106134,0
0.0,0.000948564,0
0.0,0.000261899,0
0.0,6.08084e-05,0
0.0,2.36552e-06,0
0.0,3.78432e-05,0
0.0,0.000906488,0
0.0,0.000429108,0
0.0,7.37897e-05,0
0.0,7.17037e-05,0
0.0,2.26277e-05,0
0.0,8.11237e-05,0
0.0,0.00427504,0
0.0,2.89596e-07,0
0.0,2.49398e-06,0
0.0,2.65729e-05,0
0.0,4.71703e-05,0
0.0,5.10095e-07,0
0.0,6.45667e-08,0
0.0,0.000103186,0
0.0,7.68389e-07,0
0.0,7.5574e-06,0
0.0,6.27043e-07,0
0.0,5.82441e-08,0
0.0,2.32598e-06,0
0.0,3.42402e-06,0
0.0,2.2307e-05,0
0.0,5.35303e-07,0
0.0,3.62077e-06,0
0.0,8.53791e-05,0
0.0,4.20337e-06,0
0.0,3.27331e-07,0
0.0,6.04506e-06,0
0.0,4.82071e-07,0
0.0,2.05069e-05,0
0.0,9.39162e-08,0
0.0,6.49663e-05,0
0.0,2.23158e-07,0
0.0,1.89173e-06,0
0.0,0.000325367,0
0.0,4.01704e-07,0
0.0,0.000502297,0
0.0,0.000784423,0
0.0,4.18018e-05,0
0.0,1.49784e-06,0
0.0,0.000135165,0
0.0,0.00407336,0
0.0,1.46493e-06,0
0.0,9.15326e-05,0
0.0,1.16476e-06,0
0.0,1.20786e-07,0
0.0,3.09216e-06,0
0.0,1.64298e-07,0
0.0,3.00139e-06,0
0.0,1.19283e-08,0
0.0,1.38912e-06,0
0.0,3.00838e-06,0
0.0,6.05428e-05,0
0.0,8.45118e-06,0
0.0,3.96333e-08,0
0.0,3.56227e-06,0
0.0,0.0746231,0
0.0,0.000122108,0
0.0,3.20725e-06,0
0.0,3.78092e-09,0
0.0,0.00026447,0
0.0,0.00878417,0
0.0,4.3639e-07,0
0.0,0.001812,0
0.0,9.90012e-08,0
0.0,0.0177596,0
0.0,3.10788e-07,0
0.0,3.72172e-05,0
0.0,1.92607e-07,0
0.0,7.48324e-07,0
0.0,4.86705e-05,0
0.0,1.23147e-06,0
0.0,3.10508e-06,0
0.0,7.16072e-06,0
0.0,4.59506e-07,0
0.0,3.12068e-06,0
0.0,4.04582e-06,0
0.0,4.69652e-07,0
0.0,2.2415e-07,0
0.0,3.23488e-07,0
0.0,9.8017e-07,0
0.0,6.8546e-06,0
0.0,7.1662e-07,0
0.0,1.02615e-06,0
0.0,4.12643e-07,0
0.0,3.94308e-07,0
0.0,0.000285432,0
0.0,2.4956e-07,0
0.0,2.08076e-07,0
0.0,2.14805e-07,0
0.0,4.46552e-05,0
0.0,8.19823e-05,0
0.0,6.88129e-08,0
0.0,3.42363e-05,0
0.0,0.000367869,0
0.0,0.000119535,0
0.0,8.57253e-06,0
0.0,0.000144393,0
0.0,0.000668611,0
0.0,6.79949e-05,0
0.0,0.000301292,0
0.0,2.14727e-05,0
0.0,5.25267e-05,0
0.0,8.76384e-07,0
0.0,4.46061e-06,0
0.0,3.16326e-05,0
0.0,0.00204092,0
0.0,1.52713e-05,0
0.0,2.22288e-06,0
0.0,0.000530506,0
0.0,2.59086e-05,0
0.0,3.2502e-07,0
0.0,1.39411e-06,0
0.0,0.00261966,0
0.0,2.71168e-06,0
0.0,7.00071e-05,0
0.0,3.2874e-06,0
0.0,0.00428947,0
0.0,0.000291272,0
0.0,3.15637e-05,0
0.0,7.70915e-07,0
0.0,0.000457578,0
0.0,4.02002e-06,0
0.0,1.79469e-06,0
0.0,0.000132534,0
0.0,1.07215e-07,0
0.0,8.52603e-07,0
0.0,1.2298e-07,0
0.0,3.90386e-07,0
0.0,2.36304e-06,0
0.0,6.29314e-07,0
0.0,9.48331e-06,0
0.0,5.50536e-06,0
0.0,7.4467e-06,0
0.0,4.97395e-07,0
0.0,4.90056e-07,0
0.0,0.000201008,0
0.0,2.01649e-08,0
0.0,2.82786e-05,0
0.0,9.51877e-06,0
0.0,4.92844e-07,0
0.0,1.47301e-08,0
0.0,3.86647e-06,0
0.0,0.0145096,0
0.0,2.44888e-07,0
0.0,4.43533e-06,0
0.0,1.98773e-05,0
0.0,3.78389e-06,0
0.0,0.010369,0
0.0,1.07593e-06,0
0.0,9.76825e-06,0
0.0,7.56586e-06,0
0.0,6.44163e-05,0
0.0,0.000324887,0
0.0,4.35099e-06,0
0.0,2.80574e-07,0
0.0,3.29332e-07,0
0.0,7.72779e-08,0
0.0,2.76343e-05,0
0.0,4.28738e-05,0
0.0,3.47205e-06,0
0.0,2.9796e-06,0
0.0,1.03539e-07,0
0.0,0.000441534,0
0.0,3.90483e-05,0
0.0,1.03674e-05,0
0.0,0.000885091,0
0.0,8.44268e-07,0
0.0,1.60472e-05,0
0.0,2.87542e-06,0
0.0,0.000267151,0
0.0,6.62229e-06,0
0.0,3.55538e-05,0
0.0,2.61468e-08,0
0.0,9.67471e-08,0
0.0,1.23397e-08,0
0.0,9.45163e-07,0
0.0,3.9889e-06,0
0.0,9.83945e-08,0
0.0,3.20525e-07,0
0.0,3.60447e-06,0
0.0,1.07542e-05,0
0.0,6.06859e-06,0
0.0,7.41175e-07,0
0.0,5.88134e-07,0
0.0,2.46805e-08,0
0.0,2.38604e-07,0
0.0,1.76676e-06,0
0.0,1.85025e-05,0
0.0,6.08895e-08,0
0.0,1.3528e-06,0
0.0,0.00010331,0
0.0,4.12226e-06,0
0.0,5.5998e-06,0
0.0,1.08101e-06,0
0.0,5.27967e-08,0
0.0,1.79652e-06,0
0.0,2.05666e-06,0
0.0,3.8901e-06,0
0.0,7.06999e-05,0
0.0,3.71979e-05,0
0.0,1.52484e-06,0
0.0,4.27734e-07,0
0.0,4.20206e-07,0
0.0,1.0393e-06,0
0.0,5.39236e-06,0
0.0,5.73753e-05,0
0.0,3.06112e-05,0
0.0,0.000743011,0
0.0,0.00137677,0
0.0,1.07666e-06,0
0.0,2.7819e-05,0
0.0,1.1647e-07,0
0.0,0.00080164,0
0.0,1.76699e-05,0
0.0,3.47618e-06,0
0.0,0.00270638,0
0.0,3.18622e-07,0
0.0,1.69309e-07,0
0.0,7.30571e-07,0
0.0,9.91727e-06,0
0.0,6.20565e-08,0
0.0,0.000127237,0
0.0,1.10355e-05,0
0.0,4.80521e-08,0
0.0,1.81863e-08,0
0.0,2.15935e-07,0
0.0,5.99883e-06,0
0.0,8.21428e-06,0
0.0,0.0141742,0
0.0,4.03941e-08,0
0.0,2.5805e-08,0
0.0,0.000821682,0
0.0,0.000612488,0
0.0,2.65416e-06,0
0.0,5.97096e-05,0
0.0,1.54951e-05,0
0.0,2.51708e-06,0
0.0,3.0906e-05,0
0.0,5.63542e-07,0
0.0,3.97869e-08,0
0.0,2.59575e-05,0
0.0,1.70877e-05,0
0.0,3.45442e-07,0
0.0,1.84869e-06,0
0.0,2.78213e-07,0
0.0,3.60839e-07,0
0.0,1.86357e-06,0
0.0,0.000252024,0
0.0,1.53064e-06,0
0.0,6.91527e-05,0
0.0,2.13103e-05,0
0.0,0.00146089,0
0.0,8.90029e-05,0
0.0,5.85079e-06,0
0.0,6.6859e-06,0
0.0,2.03655e-05,0
0.0,4.30406e-06,0
0.0,0.00293672,0
0.0,6.44071e-08,0
0.0,5.43971e-07,0
0.0,6.24021e-08,0
0.0,1.12803e-05,0
0.0,0.000109367,0
0.0,3.70628e-06,0
0.0,0.00139985,0
0.0,9.89816e-06,0
0.0,7.59309e-06,0
0.0,0.000554443,0
0.0,9.09799e-06,0
0.0,0.000330403,0
0.0,0.000851991,0
1.0,0.639764,0
0.0,2.70188e-06,0
0.0,1.28041e-05,0
0.0,1.4011e-05,0
0.0,4.93729e-05,0
0.0,3.4236e-05,0
0.0,2.10007e-06,0
0.0,3.03351e-08,0
0.0,0.00653334,0
0.0,0.000189204,0
0.0,0.000471612,0
0.0,2.66088e-06,0
0.0,0.00146652,0
0.0,5.62532e-06,0
0.0,0.000164358,0
0.0,9.92892e-05,0
0.0,1.24765e-08,0
0.0,9.75723e-05,0
0.0,7.95875e-07,0
0.0,4.45892e-06,0
0.0,2.17291e-05,0
0.0,2.231e-05,0
0.0,4.26834e-07,0
0.0,4.35822e-07,0
0.0,2.98011e-05,0
0.0,5.05854e-08,0
0.0,8.79963e-06,0
0.0,4.01573e-07,0
0.0,9.47055e-09,0
0.0,9.73166e-08,0
0.0,1.30697e-06,0
0.0,3.69913e-06,0
0.0,1.03545e-05,0
0.0,5.69531e-08,0
0.0,3.04246e-06,0
0.0,3.95748e-06,0
0.0,4.87697e-06,0
0.0,1.20033e-07,0
0.0,1.96548e-06,0
0.0,5.04938e-07,0
0.0,7.38342e-07,0
0.0,0.000145943,0
0.0,6.42614e-05,0
0.0,4.15842e-05,0
0.0,1.16003e-05,0
0.0,3.97513e-05,0
0.0,1.78432e-05,0
0.0,2.02873e-05,0
0.0,0.0021566,0
0.0,3.35533e-07,0
0.0,6.63298e-06,0
0.0,3.2337e-06,0
0.0,0.00311034,0
0.0,0.000230631,0
0.0,0.000798164,0
0.0,1.84747e-05,0
0.0,0.000184795,0
0.0,5.87403e-05,0
0.0,1.17507e-06,0
0.0,3.41435e-06,0
0.0,1.14175e-05,0
0.0,8.66722e-06,0
0.0,2.91182e-05,0
0.0,4.83768e-05,0
0.0,7.2225e-05,0
0.0,2.13699e-05,0
0.0,1.73368e-05,0
0.0,3.46633e-05,0
0.0,4.14964e-06,0
0.0,4.15492e-05,0
0.0,1.08661e-06,0
0.0,4.79054e-07,0
0.0,2.57438e-05,0
0.0,1.51766e-05,0
0.0,8.03615e-05,0
0.0,4.19472e-07,0
0.0,1.81574e-05,0
0.0,2.35229e-05,0
0.0,2.17736e-05,0
0.0,0.0017248,0
0.0,1.36566e-07,0
0.0,3.00722e-06,0
0.0,4.86209e-08,0
0.0,3.68102e-07,0
0.0,1.71048e-06,0
0.0,2.10625e-07,0
0.0,8.90818e-07,0
0.0,2.08089e-08,0
0.0,4.83616e-07,0
0.0,0.00274107,0
1.0,0.644072,0
0.0,6.79863e-09,0
0.0,9.16869e-05,0
0.0,2.02901e-07,0
0.0,0.00412254,0
0.0,2.79698e-06,0
0.0,2.12485e-07,0
0.0,1.94869e-05,0
0.0,4.05753e-06,0
0.0,3.25065e-08,0
0.0,7.55981e-07,0
0.0,0.000187827,0
0.0,0.000184214,0
0.0,0.130832,0
0.0,2.34559e-05,0
0.0,1.99772e-05,0
0.0,1.78737e-07,0
0.0,1.90833e-07,0
0.0,2.30274e-05,0
0.0,6.27624e-06,0
0.0,0.000550187,0
0.0,2.08997e-05,0
0.0,3.6794e-06,0
0.0,3.77835e-07,0
0.0,2.9487e-05,0
0.0,0.000133577,0
0.0,9.63466e-08,0
0.0,7.48024e-06,0
0.0,4.90145e-05,0
0.0,8.81963e-06,0
0.0,4.61108e-07,0
0.0,2.43465e-05,0
0.0,6.08438e-05,0
0.0,9.36334e-05,0
0.0,0.000216238,0
0.0,7.5633e-06,0
0.0,5.68862e-05,0
0.0,5.8873e-06,0
0.0,0.000197925,0
0.0,6.20818e-06,0
0.0,1.60083e-06,0
0.0,7.41986e-06,0
0.0,9.93256e-08,0
0.0,1.19709e-05,0
0.0,8.77244e-07,0
0.0,6.60786e-07,0
0.0,7.5397e-07,0
0.0,0.00061703,0
0.0,8.23624e-05,0
0.0,7.46923e-07,0
0.0,9.87289e-07,0
0.0,1.36155e-05,0
0.0,4.75153e-08,0
0.0,7.9287e-06,0
0.0,3.00106e-07,0
0.0,0.000256639,0
0.0,0.00231693,0
0.0,1.45252e-05,0
0.0,8.41506e-08,0
0.0,4.0277e-08,0
0.0,1.95716e-05,0
0.0,1.64597e-06,0
0.0,3.61284e-05,0
0.0,1.21026e-07,0
0.0,0.000508266,0
0.0,1.45434e-07,0
0.0,8.78233e-07,0
0.0,4.84058e-07,0
0.0,2.55906e-07,0
0.0,2.55726e-06,0
0.0,0.000687923,0
0.0,0.00108341,0
0.0,3.22824e-05,0
0.0,2.81638e-05,0
0.0,9.06656e-08,0
0.0,4.10868e-08,0
0.0,1.06292e-08,0
0.0,3.37918e-06,0
0.0,0.000228175,0
0.0,4.88467e-07,0
0.0,8.27425e-06,0
0.0,5.59075e-07,0
0.0,1.45313e-05,0
0.0,9.71002e-08,0
0.0,1.27956e-06,0
0.0,2.02993e-06,0
0.0,2.30639e-06,0
0.0,3.12442e-05,0
0.0,4.18087e-06,0
0.0,1.39652e-06,0
0.0,0.0020326,0
0.0,1.11606e-07,0
0.0,7.07376e-05,0
0.0,1.98261e-07,0
0.0,9.78924e-09,0
0.0,3.32368e-06,0
0.0,5.43805e-05,0
0.0,6.32085e-05,0
0.0,4.79742e-09,0
0.0,1.64313e-05,0
0.0,1.20013e-05,0
0.0,4.59298e-06,0
0.0,1.52221e-06,0
0.0,1.03689e-06,0
0.0,4.68201e-06,0
0.0,2.51824e-06,0
0.0,6.55557e-07,0
0.0,1.12429e-06,0
0.0,1.30119e-06,0
0.0,7.59584e-06,0
0.0,5.32889e-06,0
0.0,1.51783e-05,0
0.0,3.87618e-07,0
0.0,1.89188e-05,0
0.0,7.73663e-07,0
0.0,2.68879e-05,0
0.0,1.49966e-06,0
0.0,1.66406e-05,0
0.0,2.69399e-06,0
0.0,2.53011e-05,0
0.0,4.25113e-08,0
0.0,5.99327e-05,0
0.0,2.38285e-06,0
0.0,1.97003e-05,0
0.0,4.78006e-05,0
0.0,4.89293e-08,0
0.0,1.70622e-06,0
0.0,7.75878e-07,0
0.0,1.74976e-07,0
0.0,7.11985e-06,0
0.0,1.55385e-06,0
0.0,1.9816e-05,0
0.0,0.000769904,0
0.0,3.56752e-06,0
0.0,2.47688e-06,0
0.0,2.8956e-06,0
0.0,2.97874e-07,0
0.0,8.16742e-06,0
0.0,0.00149897,0
0.0,0.00953681,0
0.0,1.17833e-05,0
0.0,0.000454645,0
0.0,0.00608944,0
0.0,1.62002e-05,0
0.0,3.67112e-07,0
0.0,0.000323291,0
0.0,0.000679464,0
0.0,8.3419e-06,0
0.0,0.00219717,0
0.0,0.00263904,0
0.0,0.00114093,0
0.0,9.79514e-05,0
0.0,0.000121624,0
0.0,0.00149943,0
0.0,2.6904e-07,0
0.0,5.8542e-06,0
0.0,1.64669e-05,0
0.0,1.54811e-07,0
0.0,1.92233e-05,0
0.0,2.70332e-05,0
0.0,3.06321e-06,0
0.0,1.36854e-05,0
0.0,0.000276873,0
0.0,5.45256e-08,0
0.0,1.47351e-06,0
0.0,1.29488e-07,0
0.0,4.20688e-08,0
0.0,4.25771e-07,0
0.0,1.27859e-06,0
0.0,0.000226666,0
0.0,1.64243e-06,0
0.0,1.67571e-06,0
0.0,1.01598e-07,0
0.0,1.01014e-07,0
0.0,1.41593e-07,0
0.0,0.000322433,0
0.0,1.29548e-06,0
0.0,6.79594e-05,0
0.0,3.12035e-06,0
0.0,4.11132e-07,0
0.0,1.76121e-07,0
0.0,3.08057e-08,0
0.0,4.40927e-07,0
0.0,5.7262e-06,0
0.0,3.65306e-06,0
0.0,0.000427318,0
0.0,0.000452974,0
0.0,0.00453456,0
0.0,1.10361e-06,0
0.0,0.00547482,0
0.0,1.26578e-06,0
0.0,1.01157e-05,0
0.0,6.64805e-06,0
0.0,0.00823584,0
0.0,0.00826143,0
0.0,1.62602e-06,0
0.0,1.9902e-06,0
0.0,1.56366e-07,0
0.0,1.85294e-05,0
0.0,8.44928e-06,0
0.0,2.39435e-06,0
0.0,0.0167888,0
0.0,8.72154e-05,0
0.0,3.2598e-05,0
0.0,9.01405e-06,0
0.0,0.000198199,0
0.0,0.0021382,0
0.0,3.8604e-06,0
0.0,0.00108032,0
0.0,2.3916e-05,0
0.0,8.04064e-05,0
0.0,3.48506e-06,0
0.0,3.63086e-05,0
0.0,0.00850611,0
0.0,0.000165184,0
0.0,3.66894e-06,0
0.0,1.81162e-05,0
0.0,0.000856959,0
0.0,3.36146e-05,0
0.0,0.00040894,0
0.0,1.02612e-05,0
0.0,2.1165e-06,0
0.0,1.58016e-05,0
0.0,0.000972667,0
0.0,3.2012e-05,0
0.0,6.18969e-05,0
0.0,0.0400781,0
0.0,0.00030171,0
0.0,8.86761e-05,0
0.0,0.000524559,0
0.0,1.91804e-05,0
0.0,0.000295529,0
0.0,3.8828e-07,0
0.0,4.73458e-07,0
0.0,3.00573e-06,0
0.0,2.78821e-05,0
0.0,0.000127304,0
0.0,1.75947e-07,0
0.0,0.000312771,0
0.0,8.19679e-08,0
0.0,0.00215347,0
0.0,6.96113e-06,0
0.0,3.05005e-05,0
0.0,6.447e-05,0
0.0,0.00186745,0
0.0,6.81776e-05,0
0.0,0.000238479,0
0.0,6.31303e-06,0
0.0,9.56707e-08,0
0.0,4.97853e-05,0
0.0,4.46873e-06,0
0.0,0.0122062,0
0.0,0.000104246,0
0.0,1.64858e-06,0
0.0,1.35309e-08,0
0.0,1.01116e-06,0
0.0,2.2928e-07,0
0.0,0.00317814,0
0.0,2.01301e-07,0
0.0,6.19421e-07,0
0.0,7.30657e-06,0
0.0,2.70864e-06,0
0.0,2.12162e-08,0
0.0,1.01921e-07,0
0.0,3.63265e-07,0
0.0,7.44726e-08,0
0.0,1.11883e-09,0
0.0,1.45301e-05,0
0.0,1.10838e-07,0
0.0,2.2594e-06,0
0.0,8.56164e-09,0
0.0,6.19259e-06,0
0.0,5.42024e-08,0
0.0,4.06883e-06,0
0.0,0.00144524,0
0.0,2.95749e-07,0
0.0,5.25261e-07,0
0.0,5.0093e-09,0
0.0,3.17656e-07,0
0.0,6.11445e-07,0
0.0,1.37514e-07,0
0.0,6.55739e-06,0
0.0,0.000754309,0
0.0,0.000141896,0
1.0,0.644072,0
0.0,2.00084e-05,0
0.0,4.32245e-05,0
0.0,1.73275e-05,0
0.0,2.40324e-05,0
0.0,0.000283048,0
0.0,8.66827e-07,0
0.0,0.00142352,0
0.0,1.99748e-05,0
0.0,0.00452465,0
0.0,4.216e-05,0
0.0,2.61535e-05,0
0.0,4.0802e-07,0
0.0,0.000178784,0
0.0,1.70239e-06,0
0.0,5.38444e-06,0
0.0,2.08468e-05,0
0.0,1.0823e-05,0
0.0,1.61144e-05,0
0.0,1.10275e-06,0
0.0,1.56123e-06,0
0.0,1.84432e-06,0
0.0,6.24614e-08,0
0.0,3.48347e-06,0
0.0,7.88409e-06,0
0.0,1.71814e-05,0
0.0,3.29401e-07,0
0.0,8.65024e-07,0
0.0,1.35837e-06,0
0.0,5.882e-06,0
0.0,2.11814e-06,0
0.0,9.36783e-07,0
0.0,2.21384e-06,0
0.0,7.1369e-07,0
0.0,6.62769e-06,0
0.0,1.66432e-07,0
0.0,1.99682e-05,0
0.0,5.03236e-07,0
0.0,0.0287425,0
0.0,1.47339e-06,0
0.0,0.000243521,0
0.0,0.000146444,0
0.0,6.76881e-06,0
0.0,6.11918e-06,0
0.0,8.42562e-06,0
0.0,0.000391746,0
0.0,0.000486895,0
0.0,3.12685e-05,0
0.0,0.000146176,0
0.0,0.000620579,0
0.0,9.25317e-06,0
0.0,6.08868e-06,0
0.0,1.35375e-08,0
0.0,0.00015778,0
0.0,6.06872e-05,0
0.0,3.4987e-06,0
0.0,0.000434001,0
0.0,1.09388e-06,0
0.0,0.00167681,0
0.0,9.66331e-05,0
0.0,0.00101784,0
0.0,0.00205879,0
0.0,0.00012629,0
0.0,0.00111876,0
0.0,3.64518e-05,0
0.0,0.000323059,0
0.0,1.15083e-05,0
0.0,2.00399e-05,0
0.0,0.00012922,0
0.0,5.706e-05,0
0.0,0.00191596,0
0.0,1.27631e-05,0
0.0,2.84319e-07,0
0.0,6.24418e-06,0
0.0,1.30205e-05,0
0.0,2.94337e-06,0
0.0,3.11504e-06,0
0.0,0.000225303,0
0.0,0.317861,0
0.0,0.000583028,0
0.0,1.61391e-06,0
0.0,5.9317e-05,0
0.0,2.32435e-05,0
0.0,1.42251e-05,0
0.0,7.92391e-05,0
0.0,9.95108e-07,0
0.0,2.9921e-06,0
0.0,1.67995e-06,0
0.0,0.0153096,0
0.0,5.85126e-06,0
0.0,1.17906e-05,0
0.0,6.16413e-07,0
0.0,4.44988e-06,0
0.0,0.000155135,0
0.0,8.03551e-07,0
0.0,5.09e-07,0
0.0,2.57668e-06,0
0.0,1.29035e-07,0
0.0,9.73129e-07,0
0.0,4.0437e-08,0
0.0,4.02168e-06,0
0.0,0.006081,0
0.0,3.7107e-05,0
0.0,1.10621e-05,0
0.0,7.25647e-07,0
0.0,2.30859e-05,0
0.0,1.95191e-07,0
0.0,4.51088e-06,0
0.0,2.36483e-06,0
0.0,1.45871e-05,0
0.0,8.22755e-07,0
0.0,1.43067e-07,0
0.0,2.87775e-07,0
0.0,6.94748e-07,0
0.0,2.84525e-07,0
0.0,4.9386e-07,0
0.0,8.89701e-07,0
0.0,2.58991e-07,0
0.0,2.9251e-09,0
0.0,1.61421e-07,0
0.0,2.02258e-07,0
0.0,2.03468e-07,0
0.0,4.61499e-09,0
0.0,1.13582e-05,0
0.0,2.76418e-06,0
0.0,2.67812e-08,0
0.0,0.00186154,0
0.0,7.60343e-05,0
0.0,8.90951e-06,0
0.0,2.72517e-07,0
0.0,1.06648e-05,0
0.0,4.72048e-07,0
0.0,5.00651e-08,0
0.0,2.01133e-05,0
0.0,5.80349e-07,0
0.0,4.92798e-05,0
0.0,2.81968e-05,0
0.0,0.000188841,0
0.0,3.63618e-06,0
0.0,8.32011e-10,0
0.0,1.02029e-07,0
0.0,5.69479e-06,0
0.0,0.000884698,0
0.0,3.05458e-07,0
0.0,6.03502e-05,0
0.0,2.22716e-06,0
0.0,7.86627e-07,0
0.0,2.50278e-06,0
0.0,8.39192e-08,0
0.0,0.00156293,0
0.0,1.24076e-07,0
0.0,3.96825e-06,0
0.0,0.00157728,0
0.0,8.56811e-07,0
0.0,4.3548e-06,0
0.0,4.24142e-08,0
0.0,1.79728e-06,0
0.0,1.41164e-06,0
0.0,3.38427e-05,0
0.0,3.88776e-05,0
0.0,3.22783e-06,0
0.0,1.66879e-08,0
0.0,2.16073e-07,0
0.0,0.000450257,0
0.0,2.47571e-07,0
0.0,7.37603e-08,0
0.0,7.17793e-07,0
0.0,7.18933e-08,0
0.0,2.27144e-07,0
0.0,4.53067e-07,0
0.0,1.69707e-08,0
0.0,1.42124e-07,0
0.0,6.27042e-05,0
0.0,2.54945e-07,0
0.0,2.24222e-06,0
0.0,1.66252e-07,0
0.0,4.13653e-07,0
0.0,7.43784e-07,0
0.0,6.9987e-06,0
0.0,3.9542e-07,0
0.0,4.60626e-06,0
0.0,0.0010634,0
0.0,7.39223e-06,0
0.0,3.9351e-06,0
0.0,3.83642e-06,0
0.0,9.43881e-07,0
0.0,2.70571e-07,0
0.0,2.3093e-05,0
0.0,1.88133e-05,0
0.0,1.36353e-06,0
0.0,0.00023928,0
0.0,1.03996e-06,0
0.0,1.34191e-08,0
0.0,2.84028e-06,0
0.0,5.41999e-07,0
0.0,2.48623e-06,0
0.0,1.81349e-07,0
0.0,9.75388e-08,0
0.0,2.0347e-05,0
0.0,2.38072e-07,0
0.0,2.40294e-06,0
0.0,1.22661e-08,0
0.0,9.69074e-07,0
0.0,0.000105511,0
0.0,0.000288821,0
0.0,1.84151e-06,0
0.0,0.00781428,0
0.0,3.26704e-06,0
0.0,8.49794e-08,0
0.0,2.71291e-05,0
0.0,4.50693e-05,0
0.0,1.64574e-06,0
0.0,3.05648e-06,0
0.0,0.000261095,0
0.0,1.15673e-07,0
0.0,6.22979e-07,0
0.0,8.856e-08,0
0.0,1.3739e-06,0
0.0,3.23324e-06,0
0.0,1.19556e-09,0
0.0,0.000664664,0
0.0,1.1078e-07,0
0.0,0.00193652,0
0.0,7.90984e-06,0
0.0,9.68952e-07,0
0.0,0.000122082,0
0.0,0.000854431,0
0.0,4.93547e-06,0
0.0,1.38036e-08,0
0.0,4.6289e-08,0
0.0,3.11619e-05,0
0.0,1.63414e-05,0
0.0,1.02595e-05,0
0.0,6.06361e-07,0
0.0,7.08669e-06,0
0.0,7.67584e-06,0
0.0,2.97103e-05,0
0.0,6.3549e-07,0
0.0,3.75601e-06,0
0.0,1.99699e-06,0
0.0,1.43952e-05,0
0.0,1.74235e-05,0
0.0,3.38664e-06,0
0.0,0.000113854,0
0.0,4.20604e-05,0
0.0,0.000100002,0
0.0,2.98639e-05,0
0.0,3.62233e-05,0
0.0,5.57885e-06,0
0.0,1.90723e-05,0
0.0,0.000140837,0
0.0,1.46634e-05,0
0.0,0.00562861,0
0.0,7.5018e-06,0
0.0,0.0134539,0
0.0,0.000187235,0
0.0,0.00240774,0
0.0,0.0003961,0
0.0,1.7461e-05,0
0.0,3.97279e-06,0
0.0,1.75087e-05,0
0.0,1.04286e-05,0
0.0,3.01453e-07,0
0.0,0.00336569,0
0.0,0.00468139,0
0.0,1.84254e-07,0
0.0,1.87239e-08,0
0.0,2.24191e-06,0
0.0,5.7166e-08,0
0.0,0.000904531,0
0.0,6.40328e-07,0
0.0,0.000579163,0
0.0,4.40987e-07,0
0.0,0.000642781,0
0.0,9.63288e-07,0
0.0,4.37977e-05,0
0.0,9.70932e-09,0
0.0,1.28368e-08,0
0.0,7.91277e-05,0
0.0,2.78928e-08,0
0.0,9.34609e-08,0
0.0,4.30128e-06,0
0.0,3.08324e-07,0
0.0,0.0709646,0
0.0,9.2648e-07,0
0.0,0.000422556,0
0.0,3.00009e-05,0
0.0,1.46365e-05,0
0.0,1.52747e-06,0
1.0,0.866217,0
0.0,0.0173334,0
0.0,1.01231e-05,0
0.0,0.0587353,0
0.0,1.06307e-05,0
0.0,0.00154103,0
0.0,0.00182624,0
0.0,0.00062694,0
0.0,0.00165265,0
0.0,1.55658e-05,0
0.0,2.60783e-07,0
0.0,1.33807e-06,0
0.0,0.000138695,0
0.0,0.144491,0
0.0,0.000616295,0
0.0,3.60938e-07,0
0.0,4.36364e-07,0
0.0,1.04208e-06,0
0.0,5.42386e-06,0
0.0,5.07668e-07,0
0.0,0.000352759,0
0.0,6.84636e-05,0
0.0,0.000459653,0
0.0,3.77211e-06,0
0.0,0.00032378,0
0.0,0.000167757,0
0.0,0.00238542,0
0.0,1.2849e-05,0
0.0,0.000201837,0
0.0,0.000197968,0
0.0,1.55621e-05,0
0.0,6.39502e-06,0
1.0,0.644072,0
0.0,0.00604025,0
0.0,1.64232e-05,0
0.0,4.84008e-05,0
0.0,7.64115e-05,0
0.0,0.00303853,0
0.0,0.00141021,0
0.0,1.91201e-08,0
0.0,1.07256e-07,0
0.0,4.92823e-08,0
0.0,6.16336e-06,0
0.0,4.98696e-05,0
0.0,0.000410349,0
0.0,3.16587e-07,0
0.0,1.94387e-06,0
0.0,3.50028e-06,0
0.0,2.01871e-07,0
0.0,1.4774e-05,0
